3 3 3.6 4.68 
5 5 4.2 4.54 
2 3 4.3 4.29 
7 1 4.6 4.14 
5 5.5 4.5 4.59 
0 8 6.4 4.66 
4 7.5 5.1 4.46 
9 2 3.4 4.78 
5 2.5 3.7 4.45 
5 1.5 5.6 4.67 
4 4 5.4 4.85 
7 4 5.2 4.05 
4 4.5 4.5 4.98 
5 2 5.3 4.12 
8 7 5.4 4.73 
2 6.5 3.9 4.55 
1 5.5 3.2 4.77 
7 4 3.9 4.35 
8 6 3 4.68 
1 7 4.7 5.06 
1 4.5 3.5 4.87 
8 4.5 5.5 5.3 
2 3 3 4.66 
5 4.5 3.9 4.76 
6 0.5 3.7 4.47 
7 1 4.3 4.66 
7 1.5 5.5 4.65 
3 5 6.3 4.51 
4 2.5 4.6 4.27 
8 4 6.5 4.18 
2 3.5 5.2 4.43 
5 2.5 4.4 4.49 
6 4.5 5.4 4.96 
1 5.5 4 4.44 
5 5 4.4 4.33 
1 7 4.5 4.78 
6 2 3.1 4.59 
3 5 4.7 4.31 
8 3.5 3.4 4.25 
7 5.5 6.3 4.88 
3 6 4 4.14 
6 2.5 3 4.54 
2 7.5 4.1 4.27 
3 7 4.9 4.07 
8 1 5.2 4.18 
5 5 5.8 4.39 
1 3.5 4.6 4.42 
4 5 3.3 4.62 
8 0 4.7 4.56 
8 7.5 3.9 4.55 
2 2 4 4.44 
6 4.5 3.5 4.57 
6 1.5 4.6 4.72 
0 2.5 5.9 4.16 
1 5 3.5 4.64 
7 8 3.7 4.51 
1 7 5.7 4.55 
9 2.5 3.9 4.3 
0 4 6.1 4.27 
8 2 3.9 5.05 
7 8.5 4.3 4.4 
5 2 6.1 4.7 
4 3.5 4.7 4.19 
6 3.5 4.7 4.53 
1 9 3.9 4.52 
5 3 2.4 4.62 
2 5.5 4 4.72 
9 1 4.2 4.02 
6 3 4.1 4.53 
1 3 5.6 4.16 
3 2 3.2 4.95 
3 9 5.3 4.43 
2 1.5 4 4.34 
7 1 4.4 5.18 
8 3 4.4 4.17 
6 3.5 5.1 4.49 
9 7.5 4.1 4.71 
1 7.5 5.5 4.7 
6 3.5 3.7 4.4 
1 4.5 4.8 4.62 
2 3 4.5 4.51 
8 6 4.6 4.63 
6 5 3.9 4.45 
4 3 5.6 4.71 
1 7.5 5.6 4.76 
8 3.5 4.8 5.02 
0 9 4.5 4.31 
5 4.5 3.7 4.97 
7 3.5 4.2 4.66 
9 6.5 4.6 4.83 
3 2.5 4.4 4.25 
8 8.5 4 4.48 
1 3 3.5 4.43 
3 4.5 4.9 4.18 
9 8 5 4.86 
7 6 3.5 4.3 
7 5 4.1 4.42 
7 5 5.1 4.21 
5 1 4.2 3.8 
7 6.5 4.6 4.72 
4 7 4.4 4.63 
5 5 5.5 4.59 
3 2.5 3.4 4.57 
7 1 1.7 4.25 
2 5 4.1 4.69 
5 3 5.4 4.78 
3 5 3.5 4.58 
3 4.5 4.6 4.34 
5 5 4.3 4.67 
7 0.5 4.6 4.09 
2 7 3.4 4.31 
9 1.5 4.6 4.37 
4 6 3.3 4.48 
5 5 5.8 4.29 
4 4 6.2 3.97 
2 4.5 3.8 4.13 
8 4 4.5 4.38 
8 3.5 4.2 4.29 
1 2 5.1 4.78 
0 5 2 4.84 
8 2 3 4.36 
1 6 3.1 4.48 
4 4.5 3.8 4.61 
6 7 3.5 4.58 
3 2.5 1.6 4.89 
8 8.5 6.2 4.46 
0 3 5.6 4.88 
4 4 4.6 4.71 
7 4 3.5 4.55 
8 2.5 3.3 4.21 
2 6.5 4.5 4.19 
6 6.5 5 4.44 
0 6.5 4.7 4.45 
3 3 5 4.51 
2 2.5 5.9 4.29 
3 5 4.4 4.49 
3 0.5 4 3.84 
3 0.5 7.1 4.9 
5 4 4.7 4.92 
7 6.5 4.6 4.6 
9 1.5 4.4 4.24 
4 3.5 3.7 4.83 
1 2 6.9 4.15 
7 3.5 5 4.23 
4 5 2.9 3.69 
4 3 3.9 4.83 
4 4.5 3.7 4.45 
8 7 5.4 4.48 
6 6 4.4 4.52 
8 7 3.9 4.24 
8 5.5 5.5 3.83 
4 3 4 4.74 
1 5 3.8 4.42 
9 7.5 3.8 3.89 
1 5.5 5.6 4.53 
2 6.5 5.7 4.67 
5 4 2.5 4.56 
6 1.5 5.9 4.76 
4 6 4.9 4 
2 8 5.4 4.16 
4 6.5 3.7 4.66 
5 3.5 4.3 4.55 
3 4.5 5 4.22 
2 4 3.6 3.91 
0 7.5 3.2 4.51 
4 5.5 3.8 4.29 
9 3.5 5 4.88 
8 1 3.4 4.19 
6 7.5 4.4 5.01 
6 1 3.8 4.5 
5 3.5 5.4 3.99 
7 7 3.9 4.23 
4 0.5 4.9 4.11 
3 5.5 6.2 4.67 
7 3 5.5 4.63 
3 1 4.6 4.39 
2 4 4.5 4.26 
4 4 4.3 4.62 
8 2 3.5 4.79 
2 3.5 5.3 4.44 
9 0.5 4.1 4.31 
6 3.5 2.8 4.13 
7 2.5 4.6 4.25 
7 5 4.4 4.71 
1 3 3.9 4.49 
2 4.5 5 4.13 
5 2.5 5.6 4.33 
0 4 3.9 4.22 
3 5 4.7 4.65 
4 4.5 5.3 4.75 
0 3 3.9 4.36 
3 7 4.4 4.28 
5 6.5 4.5 4.57 
6 3 4.9 4.57 
6 5 4.3 4.45 
1 7 4.5 5.11 
7 4.5 5 4.16 
6 4 3.8 4.37 
1 6 4.3 4.96 
3 7.5 5.2 4.23 
9 8.5 5.2 4.82 
8 4.5 5.5 4.54 
4 1.5 5.7 4.76 
4 5 4.4 4.35 
4 4.5 5.1 4.75 
2 2 5 4.61 
1 4.5 5.1 4.25 
7 4 2.5 5.07 
7 4.5 3.7 4.78 
1 1.5 5.1 4.87 
8 7.5 4.7 4.82 
5 6.5 4.4 5.19 
5 4 5.5 4.7 
9 6.5 5.1 4.62 
4 2.5 5.8 4 
3 4.5 4.4 4.72 
5 8 4.4 4.69 
0 5.5 5.8 4.73 
8 4 3.7 4.86 
2 2.5 5.6 3.98 
4 5 5.6 4.48 
8 5 3.4 4.63 
7 4.5 5.4 4.77 
8 1 4.5 4.52 
0 6.5 4.1 4.42 
5 7.5 4.9 4.5 
9 2 5 4.54 
7 3 4.7 4.2 
6 4.5 4.9 4.81 
8 3 4.9 4.61 
4 2.5 4.6 4.22 
9 8 4.3 4.38 
0 1 3.5 4.6 
1 9 4.2 4.86 
0 5.5 5 4 
4 7 5.7 4.48 
4 2 4.7 4.63 
8 2.5 3.7 5.4 
2 1 5 4.06 
6 7 3.9 4.56 
0 4.5 4.4 4.96 
7 7 5.2 4.61 
1 4.5 5.3 3.93 
5 5.5 4.5 4.22 
8 5.5 5.1 4.95 
8 1.5 3.5 4.73 
9 4 5.2 4.14 
2 3.5 3.7 4.65 
7 3 4.4 4.51 
3 7.5 4.8 3.82 
9 5 4.8 4.24 
9 7.5 4.1 4.61 
8 5 4.3 4.85 
0 5.5 4.6 4.3 
7 5 4.3 4.31 
0 2 4.4 4.91 
1 5 4.5 4.98 
4 3.5 3.1 4.36 
6 6 3.6 4.33 
4 5.5 5.6 5.03 
0 5 3.1 4.27 
3 6 4.8 4.85 
0 3.5 3.9 4.56 
9 7.5 5 4.72 
3 5.5 4.6 3.78 
5 3.5 4.9 4.99 
6 6.5 5.1 5.08 
3 7.5 4.7 4.47 
0 8.5 4 4.04 
8 4.5 3.7 4.58 
3 1.5 4.2 4.19 
9 3.5 4.9 4.17 
2 2 5.1 4.53 
1 2.5 5.3 5.09 
9 3.5 3.5 4.87 
8 6.5 4.4 4.95 
4 3 5.1 4.31 
4 5 4 4.25 
2 4.5 5.3 4.46 
4 4.5 5.6 3.93 
1 6 3.7 5.3 
4 4.5 5.1 4.37 
1 8 5.3 4.71 
7 5 3.9 4.22 
1 6 2.5 4.49 
9 6 4.8 4.43 
3 5 3.5 4.35 
4 5 4.1 4.67 
6 4.5 4.8 4.58 
7 2.5 4.4 4.51 
5 5 4.6 4.86 
2 4 5.4 4.05 
1 1.5 2.1 4.15 
1 7 3.7 4.59 
2 5.5 4.8 4.81 
4 5.5 4.2 4.8 
7 1 4.2 4.4 
9 4.5 4.1 4.55 
0 8.5 5.2 4.54 
9 1 3.7 4.3 
9 7.5 5 4.49 
3 6 4.9 4.66 
7 5 4.3 4.45 
6 6.5 5.7 4.34 
8 7.5 2.8 4.6 
7 5 5.2 4.86 
3 4.5 5.3 4.38 
6 4.5 3.5 4.9 
1 5.5 4.6 3.87 
4 4 3.7 4.37 
8 2 4 4.54 
8 5.5 5.2 4.08 
0 7.5 3.1 4.26 
0 3.5 5.7 3.99 
9 4.5 4 4.16 
1 0.5 4.4 4.39 
8 5.5 5.2 4.65 
5 9 4.6 4.36 
7 4 4.9 4.59 
7 2.5 4.4 4.35 
1 3.5 6.1 4.77 
4 4 4.9 4.65 
4 5.5 4.4 4.19 
3 5 6 4.59 
5 2 5.5 4.37 
1 4.5 3.9 5.19 
5 1.5 3.9 4.57 
4 5.5 2.6 4.12 
7 2.5 3 4.44 
2 7.5 4.9 4.57 
5 7 3.3 4.71 
6 1 4.4 4.42 
6 4.5 3.7 4.63 
6 8 4.4 4.42 
5 2 5.1 4.9 
0 6.5 5.6 4.66 
7 4.5 4.9 4.08 
3 6 4.3 4.61 
4 3 5.8 4.7 
5 4 5.2 4.9 
2 3.5 4.6 4.46 
1 7.5 4.6 4.36 
4 1 2.5 4.36 
7 4 3.8 4.06 
2 5 6.7 4.5 
9 3 4.6 4.51 
9 8 6.1 4.74 
8 2.5 3.3 4.4 
1 4.5 3.8 4.69 
4 4 5.6 4.39 
6 4.5 3.3 4.48 
8 5 4.7 4.46 
0 2 5.3 4.77 
1 8.5 4.8 4.27 
6 5.5 4.7 4.34 
3 5.5 4.2 4.54 
0 3.5 2.8 4.26 
6 3 4.2 4.98 
4 5 3.3 3.97 
1 2 4.8 4.27 
8 0 3.6 4.89 
8 4.5 3.5 4.63 
6 7.5 2.3 4.43 
6 7 4.5 4.3 
5 4.5 6 4.32 
2 5 4.8 4.76 
4 1.5 3.4 4.99 
4 5 4.9 4.93 
1 5.5 4.5 4.86 
9 3.5 3.2 4.48 
1 4.5 5 4.98 
7 6.5 4.6 4.67 
4 4.5 4.5 4.75 
9 1.5 4.1 4.96 
8 5 3.3 4.6 
7 7 4.8 4.58 
9 3.5 5.3 4.47 
5 7 4.5 4.57 
0 4.5 3.8 4.83 
6 1 3 4.88 
4 3.5 3.4 4.5 
9 4.5 4.6 4.41 
7 1 4.1 4.59 
4 0.5 4.7 4 
4 2 4.6 4.45 
3 2 6.6 4.32 
2 3.5 3.9 4.02 
3 4.5 2.8 4.37 
6 1 5.6 4.77 
1 7.5 3.2 4.4 
2 3 2.7 4.41 
6 3 4.4 4.71 
1 3.5 5.6 4.53 
5 4.5 3.4 4.58 
8 5.5 5 4.7 
7 1.5 3.1 4.85 
5 0.5 5 4.54 
6 5.5 4.6 4.76 
2 5.5 5.7 4.37 
2 5.5 7 4.12 
0 8.5 3.9 4.43 
7 4.5 2.6 4.66 
1 5.5 3.5 4.15 
4 0.5 4.6 4.66 
4 8.5 5.4 5.04 
7 5.5 5.4 4.51 
1 3 5.8 4.4 
9 3.5 4.9 4.35 
1 5.5 3.6 4.64 
0 3.5 5.3 4.39 
2 3.5 2.3 4.59 
7 1 4.6 4.27 
1 4.5 3.5 4.8 
3 2.5 3.6 4.49 
6 7.5 4.4 4.62 
6 5 5.5 4.59 
9 0.5 3.3 4.77 
6 2.5 5 4.72 
6 2 3.4 4.84 
6 5.5 4.3 4.7 
3 7 6.3 3.95 
3 7 3.3 4.35 
3 0 2.1 4.26 
1 4.5 5.7 4.34 
6 7.5 4.9 4.54 
2 7.5 4.1 4.88 
4 4.5 5 4.11 
8 3.5 4.2 4.6 
6 3 4.8 4.21 
5 6.5 5.7 4.46 
9 5.5 4.8 4.93 
5 3 5.3 4.23 
7 5 5.5 4.47 
3 6 5.5 4.48 
5 4.5 5.4 4.39 
2 2.5 5.2 4.68 
9 5 5 4.52 
3 7 4 4.34 
1 4.5 3.6 4.54 
1 4 4.3 4.91 
9 4.5 5.4 4.29 
9 6 2.9 4.59 
9 6 4.5 4.26 
8 3.5 5.1 4.69 
6 7.5 3.1 4.8 
3 3.5 3.6 4.31 
1 3 4.7 4.68 
5 6 5.3 4.15 
7 0.5 4 4.63 
3 5.5 3.8 4.3 
1 5 3.7 4.34 
1 8.5 5 4.42 
6 2.5 3 4.8 
2 5 2.1 4.4 
6 5.5 4.4 5.08 
2 3.5 4.7 4.12 
3 8.5 4.1 4.4 
9 3.5 3.7 4.35 
0 2.5 5.6 4.06 
3 1 3.9 4.48 
6 6.5 5.5 4.72 
4 4.5 5.3 4.16 
1 3 5.9 3.92 
7 7.5 6.1 5.09 
1 2 3.2 4.6 
7 3.5 5.7 4.74 
1 2.5 4 4.74 
7 4 4.4 4.13 
6 4.5 4.7 4.73 
0 3 3.2 4.18 
7 5 3.7 4.26 
7 6.5 5.6 4.35 
2 5 4.7 4.34 
1 2.5 4.7 4.98 
3 4 2.9 4.7 
7 4.5 4.7 4.1 
0 3 4.7 4.94 
1 7 5.1 4.15 
8 4 3.8 4.4 
7 6 3.5 4.78 
3 4.5 2.4 4.54 
9 8 5.6 4.07 
5 1.5 4.1 4.38 
3 5.5 5.1 5.09 
2 6.5 3.4 4.14 
6 6.5 4.4 4.21 
3 1 3.3 5.02 
4 9 5.6 4.02 
3 3.5 6 4.66 
2 3 3.7 4.69 
8 7 4 4.88 
4 2.5 4.2 5.09 
1 4 5.7 4.64 
5 3 5.2 4.53 
7 1 4.8 4.14 
8 2 5.4 4.4 
1 7.5 5.5 4.78 
8 4.5 3.6 4.24 
6 7 4.9 4.46 
5 3.5 3.6 4.1 
1 6 5.1 4.47 
3 4.5 7.3 4.56 
7 3.5 3 4.21 
3 7 4.2 4.36 
7 2.5 4.4 4.22 
8 7.5 3.1 4.88 
4 4 5 4.68 
8 4 4.9 4.02 
4 7.5 6.1 4.76 
0 4 4.8 4.37 
3 2 3.6 4.69 
3 3 4.2 4.17 
7 0.5 5.9 4.69 
8 5 4.5 4.09 
4 3.5 6.1 4.33 
2 4.5 5 4.16 
2 6.5 5.6 4.47 
0 2.5 4 4.56 
4 8 3.5 4.51 
4 4 4.1 4.13 
1 1 3.5 4.96 
4 5 5.4 4.53 
3 7 4.9 3.99 
7 2.5 5.2 3.91 
0 5.5 4.8 4.75 
7 5 4.4 4.29 
4 3.5 4.5 4.34 
0 5.5 6.1 4.66 
4 6.5 4.7 5.22 
0 5.5 4.1 4.24 
2 4 5.2 4.76 
3 4 3.5 4.46 
0 6.5 4.3 5.06 
2 8 5 4.28 
4 8.5 4.2 4.88 
0 3.5 4.5 4.84 
2 4.5 4 4.22 
3 4 5.2 4.45 
6 3 4.8 4.46 
2 5 4.5 4.29 
2 1.5 4.5 4.06 
0 4.5 4.6 4.71 
5 3 5.6 4.22 
3 3 4.1 4.94 
5 1.5 5 4.3 
2 2.5 3.3 4.36 
6 4 4.9 4.58 
1 7 5.7 4.52 
1 5 3.3 4.58 
4 4.5 4.3 4.34 
1 6.5 5.3 4.51 
0 2 5 4.86 
9 3 4.5 4.67 
5 6.5 5.2 4.36 
7 1.5 6.1 4.46 
0 3 4.8 4.47 
1 7 3.7 4.85 
8 6 4.3 4.7 
2 0.5 4.6 4.37 
5 6.5 3.4 4.62 
8 4.5 4.5 4.55 
6 4.5 2.8 3.94 
1 3.5 5 4.42 
5 4.5 3.5 5.12 
4 1 5.5 4.78 
8 1 3.9 4.44 
5 7.5 3.8 4.21 
3 5.5 3 4.9 
5 5 3.6 5.16 
8 6 3.6 4.79 
5 4 4.8 4.5 
9 7.5 3.8 4.25 
0 2.5 2.7 4.41 
8 8.5 5.1 4.41 
5 2.5 5.5 4.6 
6 4 4.5 4.54 
8 2.5 4.2 4.52 
0 5.5 3.2 4.6 
9 7 5.5 4.29 
4 1.5 2 4.09 
1 4.5 5.3 4.52 
3 4.5 5 4.34 
0 7 5.5 4.79 
7 0 5.5 4.12 
8 5 3.9 5.2 
8 8 4.6 3.96 
8 3 4.8 4.67 
9 5 4.2 4.66 
7 5.5 5.3 4.89 
2 3 4.2 4.75 
0 5.5 5.8 4.45 
4 3 3.4 4.62 
4 5 3.1 4.61 
3 2.5 3.9 4.62 
4 4.5 4.8 4.11 
6 8 3.5 4.36 
8 8 4.7 4.85 
0 8 6.2 4.13 
9 6.5 3.4 4.81 
1 4.5 4.2 4.46 
6 7 5.1 4.38 
9 4.5 5.2 4.02 
1 3 4.1 4.03 
1 6.5 4.4 4.86 
6 1.5 6.2 4.55 
6 5.5 4.4 4.44 
5 3 5.1 4.28 
8 8.5 5.7 4.99 
0 4.5 2.9 4.76 
4 5.5 4.8 4.53 
6 7.5 4.8 4.56 
1 4 4.9 4.69 
3 3 6 4.96 
2 3.5 4.5 4.88 
1 3 4.9 4.25 
9 5.5 4.2 4.45 
7 4 3.4 5.49 
3 1.5 4 3.9 
6 6 5.1 4.28 
2 5.5 5 4.4 
6 4 5.1 4.26 
4 2.5 3.8 4.83 
2 7.5 4.9 5 
8 4.5 4.1 3.95 
7 4.5 4.8 4.42 
4 5 4.9 4.55 
8 4.5 5.7 4.35 
6 7 5.2 4.32 
1 4 3.9 4.37 
6 4.5 3.6 4.25 
7 6.5 4.2 4.48 
1 6.5 3.2 4.72 
2 4 5.2 4.62 
3 5 5.2 4.2 
4 1 5.3 4.51 
4 4 5.3 4.35 
0 4 3.9 4.18 
9 6 6 4.5 
1 6 4.8 4.02 
2 3.5 3.7 4.27 
4 5.5 4.4 3.89 
8 2.5 5.6 4.32 
7 6.5 3.8 4.44 
1 5.5 4 4.69 
5 4 4.8 4.53 
7 4.5 6.1 4.17 
4 5.5 3.8 4.52 
4 5.5 4.3 4.73 
3 1.5 4.5 4.71 
1 0 5.2 4.49 
0 4 4.6 3.94 
8 4.5 4.3 4.81 
5 6.5 3.2 4.46 
2 6.5 4.6 4.21 
8 2.5 3.8 4.12 
2 8 3.8 3.84 
3 1.5 3.4 4.27 
3 9 4.5 5.05 
1 0.5 3.8 3.98 
6 7 5.1 4.62 
7 1.5 4.7 4.69 
3 4 5.7 4.65 
6 3.5 4.2 4.54 
3 1 5.8 4.82 
9 7 5.5 4.94 
7 4 6.2 4.45 
7 2.5 3.5 4.54 
1 3 5.2 4.77 
1 4 3.3 4.3 
8 1.5 3.7 4.63 
2 3 4.1 4.42 
3 6 4.3 4.79 
3 2.5 5.4 4.28 
4 9 3.8 4.29 
6 4.5 6.3 4.48 
1 5.5 4.8 4.62 
9 5.5 4.6 4.65 
4 1.5 3.4 4.75 
0 4.5 7.4 4.42 
3 5.5 3.2 3.97 
8 4 2.6 4.12 
1 2.5 5.3 4.62 
2 4 4.9 4.73 
8 2.5 5.5 4.33 
2 4 2.7 4.73 
6 3.5 3.6 4.71 
8 5 4 4.32 
1 5 4.5 4.82 
4 5 4.6 4.63 
7 2.5 4.1 4.08 
5 4 4.4 4.11 
1 6.5 6.4 4.01 
7 4.5 3 4.26 
2 3 3.4 4.39 
8 8 4.4 4.46 
4 2 4.3 4.26 
3 3.5 5.2 4.21 
8 5.5 4.9 4.03 
0 6 3.4 4.32 
1 5 5.5 4.48 
8 5 2.9 4.85 
2 0 5.7 4.51 
4 4.5 4.8 4.64 
5 3.5 5 4.49 
1 4.5 3.1 4.17 
9 2 4.4 4.2 
6 6 4.8 4.29 
0 6 5.1 4.86 
9 2.5 4.9 4.58 
2 1.5 4.5 4.44 
6 4 5.2 4.74 
0 7 4.5 4.34 
1 1.5 4.6 4.22 
4 4 3.9 4.65 
3 3 4 4.24 
9 3 3 4.38 
0 3 3 4.33 
2 6 4.4 4.78 
0 3 5.9 4.43 
7 3 4.6 5.07 
8 2.5 4.5 4.43 
9 4.5 5.2 4.61 
4 7 3.4 4.43 
7 3.5 5 4.28 
6 4.5 3.5 4.49 
8 7 4.5 4.22 
9 6 1.8 4.76 
5 4.5 3.7 4.29 
1 5 3.7 4.18 
2 3.5 3.4 4.2 
1 7 2.6 5.14 
3 2.5 3.4 4.67 
4 2.5 3.8 4.69 
9 7 4.7 3.9 
4 4 5.8 4.68 
6 7 5.4 4.93 
3 8 2.8 5.03 
8 6 3.7 4.54 
7 2 4.7 5.07 
8 5.5 6.2 3.89 
7 8 3.1 4.31 
8 4 4.3 4.53 
7 2 3.7 4.83 
5 0.5 3.9 3.66 
5 6.5 5.7 4.04 
9 8 4.9 4.39 
7 3.5 6.4 4.5 
5 2.5 4.2 4.85 
1 6.5 3.6 4.67 
9 6 3.7 4.25 
6 5 5.4 4.56 
5 2 5.2 4.27 
6 4 4.7 4.47 
6 4.5 4.6 4.52 
1 2.5 5.5 4.82 
2 3 4.3 4.44 
1 4.5 5.4 5.22 
4 1.5 4.4 4.23 
0 4.5 5 4.83 
1 7 5.7 4.89 
9 1 4.9 4.72 
5 8 4.4 3.81 
7 5 3.8 4.84 
8 7.5 5.3 4.74 
8 8 4 4.68 
8 7.5 4.8 4.27 
9 4.5 4.1 4.21 
0 8.5 4.1 4.83 
6 6.5 4.4 4.06 
0 3 4.8 4.65 
3 5.5 4.6 4.21 
6 8 4.5 4.91 
3 7.5 3.2 4.67 
5 6.5 6.6 4.88 
1 7 6.1 4.48 
1 5.5 4.5 4.66 
2 4.5 6.5 4 
0 5.5 3.3 4.74 
1 5 4.3 4.29 
6 6 3.2 3.73 
7 6 6.8 4.3 
8 6.5 3.8 4.38 
1 6.5 5 4.07 
5 6 6.3 4.33 
5 3.5 5.3 4.23 
5 7 4.9 4.35 
9 5.5 4.1 4.47 
6 2.5 3.8 4.44 
6 8.5 4.3 4.56 
0 4.5 3.5 4.51 
0 5 4.6 4.14 
9 6.5 5.1 4.29 
5 4.5 3.3 4.99 
0 4.5 3.9 4.1 
3 4.5 5.2 3.96 
7 3.5 6.4 4.61 
3 4.5 4.7 4.59 
9 6.5 3.3 4.21 
7 3 4.1 4.62 
0 3 5 4.63 
0 5 5 4.5 
7 6.5 4.5 4.4 
8 5.5 4.1 4.22 
1 5 5.1 4.5 
9 6.5 5.2 4.12 
2 5.5 3.7 3.78 
7 5.5 4.7 4.33 
5 6 4.2 4.83 
1 3.5 4 4.66 
0 3.5 5.5 4.42 
6 7.5 4.2 4.61 
7 5 4.1 4.41 
1 6 3.8 4.69 
1 1.5 4.2 4.91 
1 4.5 4.7 4.53 
5 8 3.7 4.8 
8 3 4.9 4.6 
0 3 3.2 4.34 
0 4.5 3.5 4.1 
2 8.5 4.3 4.53 
8 8 5.5 4.6 
0 4 5.1 4.52 
3 2.5 4.6 4.45 
6 5.5 4.7 4.36 
9 9 5.5 3.94 
9 4.5 3.9 4.46 
6 1.5 5 4.36 
0 4 5 4.31 
3 8.5 4.4 5.15 
0 6 4.3 4.71 
2 6 4 4.44 
8 3.5 5.1 4.71 
7 0.5 3.2 4.66 
0 6.5 5.1 4.79 
3 4.5 5 4.4 
5 5.5 3.8 4.68 
4 6 5.2 4.52 
4 3.5 4.8 4.61 
6 1 4.5 4.37 
0 1 5.5 4.55 
2 4 5 5.05 
2 3.5 6 4.3 
8 5 3.2 4.42 
1 1.5 4.9 4.39 
7 5 4.5 4.56 
5 7.5 3.4 4.82 
7 3.5 3.5 4.58 
6 7 4.2 4.05 
9 6 3.6 4.85 
3 4.5 5.1 4.64 
2 3.5 5.4 4.65 
4 7 3.3 4.7 
8 6.5 4.1 4.52 
1 3.5 3.7 4.77 
4 6.5 5 5.05 
0 1 5.4 4.27 
7 7 3.7 4.51 
2 6 4.6 5.1 
7 4.5 3.5 4.56 
1 6.5 4.9 4.12 
9 0 2.8 4.61 
7 2.5 5 4.7 
7 1 4.6 3.92 
9 3 3.9 3.68 
8 5 4.2 4.35 
8 2 6.2 4.61 
5 5.5 5.1 4.41 
5 1.5 5 4.29 
2 2.5 4.5 4.72 
3 1 4.5 4.4 
1 4.5 2.9 4.48 
0 2.5 4.2 4.71 
0 3 4.1 4.61 
9 5 5.9 4.82 
4 4 4.1 4.62 
0 6.5 6.3 4.21 
7 2.5 3.8 4.95 
0 4.5 4.6 4.6 
7 6 4.2 4.68 
9 3 4.1 4.85 
8 3 5.5 4.63 
3 4.5 3.9 4.73 
8 4.5 4.5 4.51 
9 1.5 5.4 4.9 
2 4 4.7 4.5 
3 3 4 4.15 
8 3.5 4.3 5.1 
3 4 4.6 4.62 
1 0.5 4.1 4.56 
3 3.5 4.5 4.36 
6 1 4.1 4.67 
7 2 4.2 4.33 
4 2.5 3.9 4.38 
5 2 4.5 4.69 
3 5 4.1 5.15 
3 3.5 4.5 4.78 
5 6.5 5.9 4.43 
8 7.5 7.9 4.52 
1 7 3.8 4.05 
7 2.5 6.1 4.6 
4 4 3.4 4.15 
7 0.5 5.3 4.23 
7 1.5 3.7 4.43 
9 8 3.7 4.55 
7 4 3.1 4.65 
8 3.5 4.8 4.87 
2 4.5 4 4.63 
9 5.5 5.5 3.98 
7 5 6 4.48 
0 2.5 6.1 4.63 
2 2.5 5.4 4.32 
5 3 5.1 4.65 
1 7.5 5.3 3.94 
6 2.5 5.3 4.42 
3 2 4.8 4.77 
5 1.5 2.9 5.02 
6 2.5 4.6 5.24 
2 1.5 3.8 4.28 
7 3 4.1 4.57 
1 9 3 4.16 
5 0 5.4 4.95 
3 7.5 5.8 4.79 
4 4.5 3.3 4.15 
9 2 5.4 4.69 
5 2 3.8 4.81 
9 5 2.9 4.7 
9 5.5 5.1 4.32 
8 4 3.6 4.66 
1 3.5 5.4 4.08 
0 2 5.6 4.48 
4 6.5 6.3 4.69 
6 2 5.1 4.09 
3 9 4.6 4.38 
6 6 3.6 4.14 
7 4 5 4.87 
5 4 5.3 4.82 
7 1.5 3.8 4.55 
3 5 4.1 4.11 
7 2 7.1 3.87 
8 3.5 4.5 4.4 
1 4.5 4.7 4.41 
7 2.5 3.3 4.38 
5 5 3.9 4.84 
6 4 4.5 4.58 
3 7.5 4.2 4.32 
9 5 1.6 4.23 
7 5 5 4.47 
7 1 3.4 4.8 
7 8 4.9 4.32 
5 4 3.2 4.8 
6 4.5 4.6 4.59 
3 0 4.1 4.88 
9 4.5 4 4.47 
6 6.5 5.4 3.94 
0 3 5.9 4.53 
4 3 5.8 4.64 
7 4 3.6 4.61 
3 7 4.6 4.66 
0 5 4.4 4.24 
5 3 5.3 4.54 
8 3.5 4.5 4.25 
7 2.5 5.4 4.41 
8 4.5 4.3 4.04 
1 7.5 4.9 4.76 
5 5.5 3.3 4.66 
1 2.5 3.7 4.99 
0 4.5 4 4.38 
2 5 3.6 4.55 
0 1 3.5 4.6 
5 5 4.6 3.91 
8 7.5 5.1 4.82 
8 7.5 3.4 4.84 
1 3.5 4.7 4.19 
4 5 4.6 4.05 
4 1 4.5 4.61 
8 2.5 4.6 4.66 
0 3 5.4 4.82 
6 4 4.8 4.75 
0 4.5 4.2 4.09 
6 6 4.3 3.86 
5 6 5.3 4.32 
8 5 4.5 4.42 
8 3 4.7 4.43 
1 7 6.5 4.47 
1 6.5 5.2 4.31 
2 8 5.1 5.29 
9 1 6.2 4.82 
2 6.5 5.3 4.32 
1 2.5 5.4 4.46 
5 7.5 5.2 4.89 
1 8.5 4.7 4.35 
1 4.5 4.8 4.5 
5 5.5 4.1 4.69 
5 7.5 5.2 4.47 
4 3.5 3.4 4.97 
8 5.5 4.6 4.45 
0 1 3.7 4.9 
7 3 5 4.64 
4 2.5 3.8 4.45 
6 2 4.8 4.19 
9 7.5 4.5 4.21 
8 8 4.2 4.49 
3 7.5 3.9 4.57 
0 2.5 4.6 4.28 
5 1.5 4.8 5.02 
2 3.5 3.9 4.01 
7 4.5 4.4 4.91 
9 3 4.1 4.45 
0 4.5 5 4.24 
6 0 4.1 4.39 
4 5 5.6 4.84 
